Spore.length,Spore.width,Spore.Q,Basidia.length,Basidia.width,Species
10.5,7.377887144,1.423171674,58.14838219,8.105450091,Species B
7.522888493,7.429161809,1.012616051,55.46582117,7.350179075,Species B
7.929725109,6.888355113,1.151178326,73.82834868,7.213386383,Species B
9.007274188,6.208230509,1.45086014,51.07636797,7.700396411,Species B
7.827527769,6.331862024,1.236212624,56.74450164,7.480642239,Species B
8.645473536,6.647358332,1.300587858,50,7.997761337,Species B
8.20070827,6.744071131,1.215987808,56.27789989,7.063659413,Species B
7.852821963,7.09016117,1.107566073,50.47045484,11.27309795,Species B
7.5,6.53063153,1.148434109,51.16342635,12,Species B
8.288210622,7.353469945,1.127115591,51.14861702,8.375502985,Species B
7.798206947,7.341541235,1.062202976,60.47587352,7.870721645,Species B
8.108512691,7.886584211,1.02814,63.74182447,7.403625557,Species B
8.509575705,6.675959255,1.274659623,58.73673957,8.94283545,Species B
8.802301552,6.901819876,1.275359501,82.99323623,8.324372121,Species B
7.928365872,6.575676874,1.20571099,54.63437801,7.177058622,Species B
7.852122108,6.212788938,1.263864295,53.28638643,9.808901753,Species B
7.649781791,9,0.849975755,70.40360598,8.999313849,Species B
8.848473324,7.711845295,1.147387297,52.44331084,10.48240179,Species B
10.22119827,7.31981106,1.396374605,83.27784253,8.487949388,Species B
8.953611216,6.653214684,1.345757148,50.008193,8.084862337,Species B
9.184488574,6.180093641,1.486140681,85.29644984,7.604843996,Species B
7.830505888,7.508672391,1.042861571,50.33061373,10.1386031,Species B
8.464454857,6.564944496,1.28934142,72.30656944,9.329814554,Species B
8.723966316,6.974481715,1.250840804,57.46879084,7.022963891,Species B
7.718634654,6.330094509,1.219355358,100,7,Species B
9.588788295,6.839530387,1.401965888,50.6596297,7.523387117,Species B
7.60756623,6.358875158,1.196369804,58.04474322,8.922564299,Species B
11.02297096,8.205735746,1.34332512,60,9.49731871,Species C
9.697493484,7.994068748,1.213086076,120,13.89297645,Species C
10.88552237,7.9661619,1.366470141,64.28144309,9.972928622,Species C
9.774913095,7.542689564,1.295945301,81.09383082,10.62111804,Species C
9.80304001,9.978038992,0.982461586,63.02156376,14.04674312,Species C
9.505597782,8.939293659,1.063349985,74.26896201,11.04146656,Species C
10.25573103,8.662957079,1.183860307,78.02480635,9.194936313,Species C
9.853917372,8.27686057,1.190538041,71.11143535,15,Species C
10.160922,7.761052496,1.309219594,67.5716743,11.06151539,Species C
9.1020753,7.862396497,1.157671876,66.15493848,9.807601394,Species C
10.93203527,7.572710177,1.443609358,64.80942806,9.250392003,Species C
11.2710111,7.924099374,1.422371246,94.22272926,12.34065643,Species C
9.850654782,7.703677764,1.278695071,82.62218213,11.01764428,Species C
12,10.5,1.142857143,103.4907477,10.57386044,Species C
11.54745654,9.300451751,1.241601682,60.88968652,13.77404325,Species C
10.27601482,8.44671562,1.216569289,76.49674075,12.28444618,Species C
11.04089513,7.807341984,1.414168248,95.98964984,9.281757646,Species C
10.68502102,7.723273576,1.38348343,61.77898921,9.733557847,Species C
9.052671038,8.228754105,1.100126571,60.04415685,9.543622367,Species C
9.604462633,9.357236881,1.026420807,77.01055173,11.87035364,Species C
10.34237141,7.580735964,1.364296483,70.43653458,9,Species C
11.37348568,8.924308473,1.274438879,83.527925,10.74954803,Species C
9.141933972,7.921735284,1.154031742,61.12554326,12.03252632,Species C
9.063929385,8.021498444,1.12995464,80.11466516,13.45068184,Species C
9.735014894,8.421746451,1.15593778,62.11265945,9.831044381,Species C
9,7.822870607,1.150472819,61.49801197,12.64709857,Species C
9.713518275,8.192403933,1.185673748,61.50766146,9.179656556,Species C
10.03897636,7.784246199,1.289652987,81.42497056,12.97543027,Species C
9.285876997,7.965583136,1.165749806,73.60850309,9.221008652,Species C
9.730416813,9.145181687,1.063993822,68.92783087,10.02043336,Species C
10.57600011,8.465973449,1.249236154,65.01338336,12.3752408,Species C
9.464917823,9.140393199,1.035504449,86.87634625,9.277285419,Species C
9.344794973,7.914809976,1.180672057,65.72574533,9.488999973,Species C
9.702205034,8.932711285,1.086143358,81.57020913,11.69461146,Species C
9.250679954,7.509428009,1.231875443,66.78350867,11.67743825,Species C
11.85254713,8.421371276,1.407436716,65.39248225,11.140969,Species C
9.795082936,9.0088799,1.087269788,67.35082005,11.48490628,Species C
9.385163287,7.5,1.251355105,63.87818161,10.61719956,Species C
9.921704157,7.921043086,1.252575456,77.34634109,9.553161137,Species C
9.69887924,8.420781831,1.151778948,68.37524309,9.842948394,Species C
